query_file,transform,severity,top_track_id,top_filename,top_score,top_hits,hit_top1,hit_topk,rank,num_matches
blues.00001_bandpass_laptop.wav,bandpass,laptop,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9909082320853013,5,1,1,1,1
blues.00001_bandpass_phone.wav,bandpass,phone,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9850242177773527,5,1,1,1,1
blues.00001_compound_laptop_snr15.wav,compound,laptop_snr15,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9876968943588039,5,1,1,1,1
blues.00001_compound_phone_snr15.wav,compound,phone_snr15,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9828432427154178,5,1,1,1,1
blues.00001_crop_1_0s.wav,crop,1_0s,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9916999070999829,5,1,1,1,1
blues.00001_crop_2_0s.wav,crop,2_0s,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9916999070999829,5,1,1,1,1
blues.00001_lossy_mp3_64k.wav,lossy,mp3_64k,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9916970600174027,5,1,1,1,1
blues.00001_lossy_mp3_96k.wav,lossy,mp3_96k,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9916695608932932,5,1,1,1,1
blues.00001_noise_snr10.wav,noise,snr10,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9733851844126946,5,1,1,1,1
blues.00001_noise_snr20.wav,noise,snr20,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9900034928750822,5,1,1,1,1
blues.00001_orig.wav,orig,none,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9916999070999829,5,1,1,1,1
blues.00001_pitch_m2.wav,pitch,m2,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9904006196482451,5,1,1,1,1
blues.00001_pitch_m4.wav,pitch,m4,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9869227694131547,5,1,1,1,1
blues.00001_pitch_p2.wav,pitch,p2,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9944357862926404,5,1,1,1,1
blues.00001_pitch_p4.wav,pitch,p4,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9948365571501533,5,1,1,1,1
blues.00001_tempo_0_85.wav,tempo,0_85,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9874200452949328,5,1,1,1,1
blues.00001_tempo_1_15.wav,tempo,1_15,aa825b9cb90445d5969448d3e005814e,blues.00001.wav,0.9926072433748903,5,1,1,1,1
